Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
10;0;48;0.0;0.0;0.0;89.837;0.0;89.837
10;0;49;0.0;0.0;0.0;96.524;0.0;96.524
10;0;50;0.0;0.0;0.0;97.216;0.0;97.216
10;0;51;0.0;0.0;0.0;94.718;0.0;94.718
10;0;52;0.0;0.0;0.0;95.065;0.0;95.065
10;0;53;0.0;0.0;0.0;98.589;0.0;98.589
10;0;54;0.0;0.0;0.0;102.947;0.0;102.947
10;0;55;0.0;0.0;0.0;61.496;0.0;61.496
10;0;56;0.0;0.0;52.767;0.0;52.767;0.0
10;0;57;0.0;0.0;225.226;0.0;225.226;0.0
10;0;58;0.0;0.0;177.393;0.0;177.393;0.0
10;0;59;0.0;0.0;64.7;0.0;64.7;0.0
10;0;60;0.0;0.0;127.801;0.0;127.801;0.0
10;0;61;0.0;0.0;270.681;0.0;270.681;0.0
10;0;62;0.0;0.0;168.165;0.0;168.165;0.0
10;0;63;0.0;0.0;173.449;0.0;173.449;0.0
10;0;64;0.0;0.0;138.687;0.0;138.687;0.0
10;0;65;0.0;0.0;151.75;0.0;151.75;0.0
10;0;66;0.0;0.0;0.0;8.898;0.0;8.898
10;0;67;0.0;0.0;0.0;122.068;0.0;122.068
10;0;68;0.0;0.0;0.0;136.067;0.0;136.067
10;0;69;0.0;0.0;0.0;91.643;0.0;91.643
10;0;70;0.0;0.0;0.0;84.976;0.0;84.976
10;0;71;0.0;0.0;0.0;66.073;0.0;66.073
10;0;72;0.0;0.0;0.0;8.508;0.0;8.508
10;0;73;0.0;0.0;0.0;18.957;0.0;18.957
10;0;74;0.0;0.0;0.0;11.347;0.0;11.347
10;0;75;0.0;0.0;0.0;11.755;0.0;11.755
10;0;76;0.0;0.0;0.0;10.321;0.0;10.321
10;0;77;0.0;0.0;0.0;15.301;0.0;15.301
10;0;78;0.0;0.0;0.0;9.609;0.0;9.609
10;0;79;26.817;0.0;0.0;0.0;26.817;0.0
10;0;80;0.0;0.0;112.383;0.0;112.383;0.0
10;0;81;0.0;0.0;255.138;0.0;255.138;0.0
10;0;82;0.0;0.0;392.527;0.0;392.527;0.0
10;0;83;0.0;0.0;441.812;0.0;441.812;0.0
10;0;84;0.0;0.0;286.849;0.0;286.849;0.0
10;0;85;0.0;0.0;138.548;0.0;138.548;0.0
10;0;86;0.0;0.0;104.81;0.0;104.81;0.0
10;0;87;0.0;0.0;55.679;0.0;55.679;0.0
10;0;88;0.0;0.0;36.172;0.0;36.172;0.0
10;0;89;0.0;0.0;0.0;0.723;0.0;0.723
10;0;90;0.0;0.0;0.0;12.432;0.0;12.432
10;0;91;0.0;0.0;0.0;70.409;0.0;70.409
10;0;92;0.0;0.0;0.0;71.489;0.0;71.489
10;0;93;0.0;0.0;0.0;78.937;0.0;78.937
10;0;94;0.0;0.0;0.0;92.456;0.0;92.456
10;0;95;0.0;0.0;0.0;69.776;0.0;69.776
10;0;96;0.0;0.0;0.0;7.154;0.0;7.154
10;0;97;0.0;0.0;0.0;19.333;0.0;19.333
10;0;98;0.0;0.0;0.0;11.43;0.0;11.43
10;0;99;0.0;0.0;0.0;10.736;0.0;10.736
10;0;100;0.0;0.0;0.0;11.176;0.0;11.176
10;0;101;0.0;0.0;0.0;12.611;0.0;12.611
10;0;102;0.0;0.0;0.0;10.139;0.0;10.139
10;0;103;0.0;0.0;0.0;9.141;0.0;9.141
10;0;104;0.0;11.086;0.0;0.0;0.0;11.086
10;0;105;13.77;0.0;28.866;0.0;42.636;0.0
10;0;106;0.0;0.0;266.503;0.0;266.503;0.0
10;0;107;0.0;0.0;307.544;0.0;307.544;0.0
10;0;108;0.0;0.0;47.456;0.0;47.456;0.0
10;0;109;0.0;4.009;0.0;0.0;0.0;4.009
10;0;110;19.039;0.0;0.0;0.0;19.039;0.0
10;0;111;17.637;0.0;0.0;0.0;17.637;0.0
10;0;112;28.407;0.0;0.0;0.0;28.407;0.0
10;0;113;0.0;0.0;0.0;0.365;0.0;0.365
10;0;114;37.933;0.0;0.0;0.0;37.933;0.0
10;0;115;0.0;0.0;0.0;68.04;0.0;68.04
10;0;116;0.0;0.0;0.0;98.484;0.0;98.484
10;0;117;0.0;0.0;0.0;71.275;0.0;71.275
10;0;118;0.0;0.0;0.0;76.473;0.0;76.473
10;0;119;0.0;0.0;0.0;68.173;0.0;68.173
10;0;120;0.0;0.0;0.0;7.466;0.0;7.466
10;0;121;0.0;0.0;0.0;22.831;0.0;22.831
10;0;122;0.0;0.0;0.0;11.782;0.0;11.782
10;0;123;0.0;0.0;0.0;12.196;0.0;12.196
10;0;124;0.0;0.0;0.0;10.513;0.0;10.513
10;0;125;0.0;0.0;0.0;14.289;0.0;14.289
10;0;126;0.0;0.0;0.0;17.371;0.0;17.371
10;0;127;12.797;0.0;0.0;0.0;12.797;0.0
10;0;128;0.0;0.0;60.538;0.0;60.538;0.0
10;0;129;0.0;0.0;236.746;0.0;236.746;0.0
10;0;130;0.0;0.0;406.475;0.0;406.475;0.0
10;0;131;0.0;0.0;542.768;0.0;542.768;0.0
10;0;132;0.0;0.0;566.119;0.0;566.119;0.0
10;0;133;0.0;0.0;335.177;0.0;335.177;0.0
10;0;134;0.0;0.0;213.926;0.0;213.926;0.0
10;0;135;0.0;0.0;288.673;0.0;288.673;0.0
10;0;136;0.0;0.0;291.154;0.0;291.154;0.0
10;0;137;0.0;0.0;161.378;0.0;161.378;0.0
10;0;138;0.0;0.0;31.611;0.0;31.611;0.0
10;0;139;0.0;0.0;0.0;41.276;0.0;41.276
10;0;140;0.0;0.0;0.0;94.868;0.0;94.868
10;0;141;0.0;0.0;0.0;82.642;0.0;82.642
10;0;142;0.0;0.0;0.0;100.187;0.0;100.187
10;0;143;0.0;0.0;0.0;57.693;0.0;57.693
10;0;144;0.0;0.0;0.0;7.075;0.0;7.075
10;0;145;0.0;0.0;0.0;19.517;0.0;19.517
10;0;146;0.0;0.0;0.0;10.65;0.0;10.65
10;0;147;0.0;0.0;0.0;12.278;0.0;12.278
10;0;148;0.0;0.0;0.0;12.157;0.0;12.157
10;0;149;0.0;0.0;0.0;15.307;0.0;15.307
10;0;150;0.0;0.0;0.0;21.742;0.0;21.742
10;0;151;0.0;0.0;0.0;18.074;0.0;18.074
10;0;152;5.533;0.0;22.987;0.0;28.52;0.0
10;0;153;0.0;0.0;139.717;0.0;139.717;0.0
10;0;154;0.0;0.0;402.54;0.0;402.54;0.0
10;0;155;0.0;0.0;550.295;0.0;550.295;0.0
10;0;156;0.0;0.0;618.664;0.0;618.664;0.0
10;0;157;0.0;0.0;605.599;0.0;605.599;0.0
10;0;158;0.0;0.0;527.308;0.0;527.308;0.0
10;0;159;0.0;0.0;362.612;0.0;362.612;0.0
10;0;160;0.0;0.0;210.878;0.0;210.878;0.0
10;0;161;0.0;0.0;186.509;0.0;186.509;0.0
10;0;162;0.0;0.0;31.794;0.0;31.794;0.0
10;0;163;0.0;0.0;0.0;48.971;0.0;48.971
10;0;164;0.0;0.0;0.0;89.16;0.0;89.16
10;0;165;0.0;0.0;0.0;100.361;0.0;100.361
10;0;166;0.0;0.0;0.0;90.435;0.0;90.435
10;0;167;0.0;0.0;0.0;59.436;0.0;59.436
10;1;0;0.0;0.0;0.0;7.045;0.0;7.045
10;1;1;0.0;0.0;0.0;19.845;0.0;19.845
10;1;2;0.0;0.0;0.0;15.401;0.0;15.401
10;1;3;0.0;0.0;0.0;12.231;0.0;12.231
10;1;4;0.0;0.0;0.0;13.148;0.0;13.148
10;1;5;0.0;0.0;0.0;11.806;0.0;11.806
10;1;6;0.0;0.0;0.0;13.361;0.0;13.361
10;1;7;0.0;0.0;29.15;0.0;29.15;0.0
10;1;8;0.0;0.0;167.322;0.0;167.322;0.0
10;1;9;0.0;0.0;305.53;0.0;305.53;0.0
10;1;10;0.0;0.0;423.946;0.0;423.946;0.0
10;1;11;0.0;0.0;489.036;0.0;489.036;0.0
10;1;12;0.0;0.0;537.548;0.0;537.548;0.0
10;1;13;0.0;0.0;605.744;0.0;605.744;0.0
10;1;14;0.0;0.0;479.596;0.0;479.596;0.0
10;1;15;0.0;0.0;317.492;0.0;317.492;0.0
10;1;16;0.0;0.0;194.681;0.0;194.681;0.0
10;1;17;0.0;0.0;79.903;0.0;79.903;0.0
10;1;18;0.139;0.0;0.0;0.0;0.139;0.0
10;1;19;0.0;0.0;0.0;84.358;0.0;84.358
10;1;20;0.0;0.0;0.0;71.48;0.0;71.48
10;1;21;0.0;0.0;0.0;84.789;0.0;84.789
10;1;22;0.0;0.0;0.0;84.785;0.0;84.785
10;1;23;0.0;0.0;0.0;60.3;0.0;60.3
10;1;24;0.0;0.0;0.0;7.189;0.0;7.189
10;1;25;0.0;0.0;0.0;13.008;0.0;13.008
10;1;26;0.0;0.0;0.0;10.355;0.0;10.355
10;1;27;0.0;0.0;0.0;13.597;0.0;13.597
10;1;28;0.0;0.0;0.0;13.625;0.0;13.625
10;1;29;0.0;0.0;0.0;13.039;0.0;13.039
10;1;30;0.0;0.0;0.0;9.258;0.0;9.258
10;1;31;0.0;0.0;33.747;0.0;33.747;0.0
10;1;32;0.0;0.0;147.886;0.0;147.886;0.0
10;1;33;0.0;0.0;289.348;0.0;289.348;0.0
10;1;34;0.0;0.0;393.073;0.0;393.073;0.0
10;1;35;0.0;0.0;474.818;0.0;474.818;0.0
10;1;36;0.0;0.0;593.538;0.0;593.538;0.0
10;1;37;0.0;0.0;597.872;0.0;597.872;0.0
10;1;38;0.0;0.0;557.307;0.0;557.307;0.0
10;1;39;0.0;0.0;475.14;0.0;475.14;0.0
10;1;40;0.0;0.0;328.121;0.0;328.121;0.0
10;1;41;0.0;0.0;169.702;0.0;169.702;0.0
10;1;42;1.774;0.0;20.829;0.0;22.604;0.0
10;1;43;0.0;0.0;0.0;74.615;0.0;74.615
10;1;44;0.0;0.0;0.0;95.578;0.0;95.578
10;1;45;0.0;0.0;0.0;103.343;0.0;103.343
10;1;46;0.0;0.0;0.0;102.828;0.0;102.828
10;1;47;0.0;0.0;0.0;76.108;0.0;76.108
10;1;48;0.0;0.0;0.0;7.382;0.0;7.382
10;1;49;0.0;0.0;0.0;13.82;0.0;13.82
10;1;50;0.0;0.0;0.0;11.162;0.0;11.162
10;1;51;0.0;0.0;0.0;11.587;0.0;11.587
10;1;52;0.0;0.0;0.0;11.409;0.0;11.409
10;1;53;0.0;0.0;0.0;12.696;0.0;12.696
10;1;54;0.0;0.0;0.0;17.481;0.0;17.481
10;1;55;4.276;0.0;0.0;0.0;4.276;0.0
10;1;56;0.0;0.0;112.697;0.0;112.697;0.0
10;1;57;0.0;0.0;261.808;0.0;261.808;0.0
10;1;58;0.0;0.0;379.785;0.0;379.785;0.0
10;1;59;0.0;0.0;468.981;0.0;468.981;0.0
10;1;60;0.0;0.0;545.364;0.0;545.364;0.0
10;1;61;0.0;0.0;475.21;0.0;475.21;0.0
10;1;62;0.0;0.0;299.27;0.0;299.27;0.0
10;1;63;0.0;0.0;106.558;0.0;106.558;0.0
10;1;64;0.0;0.0;199.298;0.0;199.298;0.0
10;1;65;0.0;0.0;118.395;0.0;118.395;0.0
10;1;66;10.972;0.0;0.0;0.0;10.972;0.0
10;1;67;0.0;0.0;0.0;81.845;0.0;81.845
10;1;68;0.0;0.0;0.0;98.722;0.0;98.722
10;1;69;0.0;0.0;0.0;78.436;0.0;78.436
10;1;70;0.0;0.0;0.0;101.029;0.0;101.029
10;1;71;0.0;0.0;0.0;68.327;0.0;68.327
10;1;72;0.0;0.0;0.0;8.36;0.0;8.36
10;1;73;0.0;0.0;0.0;16.154;0.0;16.154
10;1;74;0.0;0.0;0.0;11.98;0.0;11.98
10;1;75;0.0;0.0;0.0;11.515;0.0;11.515
10;1;76;0.0;0.0;0.0;10.586;0.0;10.586
10;1;77;0.0;0.0;0.0;12.298;0.0;12.298
10;1;78;0.0;0.0;0.0;11.283;0.0;11.283
10;1;79;0.0;0.0;25.241;0.0;25.241;0.0
10;1;80;0.0;0.0;128.44;0.0;128.44;0.0
10;1;81;0.0;0.0;307.143;0.0;307.143;0.0
10;1;82;0.0;0.0;436.892;0.0;436.892;0.0
10;1;83;0.0;0.0;509.17;0.0;509.17;0.0
10;1;84;0.0;0.0;568.308;0.0;568.308;0.0
10;1;85;0.0;0.0;528.573;0.0;528.573;0.0
10;1;86;0.0;0.0;475.117;0.0;475.117;0.0
10;1;87;0.0;0.0;430.735;0.0;430.735;0.0
10;1;88;0.0;0.0;222.282;0.0;222.282;0.0
10;1;89;0.0;0.0;82.853;0.0;82.853;0.0
10;1;90;4.206;0.0;0.0;0.0;4.206;0.0
10;1;91;0.0;0.0;0.0;66.452;0.0;66.452
10;1;92;0.0;0.0;0.0;98.259;0.0;98.259
10;1;93;0.0;0.0;0.0;85.931;0.0;85.931
10;1;94;0.0;0.0;0.0;76.778;0.0;76.778
10;1;95;0.0;0.0;0.0;68.761;0.0;68.761
10;1;96;0.0;0.0;0.0;9.772;0.0;9.772
10;1;97;0.0;0.0;0.0;26.577;0.0;26.577
10;1;98;0.0;0.0;0.0;11.43;0.0;11.43
10;1;99;0.0;0.0;0.0;12.428;0.0;12.428
10;1;100;0.0;0.0;0.0;11.942;0.0;11.942
10;1;101;0.0;0.0;0.0;11.134;0.0;11.134
10;1;102;0.0;0.0;0.0;11.709;0.0;11.709
10;1;103;0.0;0.0;39.983;0.0;39.983;0.0
10;1;104;0.0;0.0;98.185;0.0;98.185;0.0
10;1;105;0.0;0.0;113.377;0.0;113.377;0.0
10;1;106;0.0;0.0;301.692;0.0;301.692;0.0
10;1;107;0.0;0.0;541.482;0.0;541.482;0.0
10;1;108;0.0;0.0;614.044;0.0;614.044;0.0
10;1;109;0.0;0.0;473.864;0.0;473.864;0.0
10;1;110;0.0;0.0;233.836;0.0;233.836;0.0
10;1;111;0.0;0.0;187.241;0.0;187.241;0.0
10;1;112;0.0;0.0;152.889;0.0;152.889;0.0
10;1;113;0.0;0.0;92.768;0.0;92.768;0.0
10;1;114;0.0;0.0;29.53;0.0;29.53;0.0
10;1;115;0.0;0.0;0.0;69.271;0.0;69.271
10;1;116;0.0;0.0;0.0;91.084;0.0;91.084
10;1;117;0.0;0.0;0.0;80.056;0.0;80.056
10;1;118;0.0;0.0;0.0;69.991;0.0;69.991
10;1;119;0.0;0.0;0.0;47.567;0.0;47.567
10;1;120;0.0;0.0;0.0;7.035;0.0;7.035
10;1;121;0.0;0.0;0.0;26.58;0.0;26.58
10;1;122;0.0;0.0;0.0;16.036;0.0;16.036
10;1;123;0.0;0.0;0.0;10.842;0.0;10.842
10;1;124;0.0;0.0;0.0;9.874;0.0;9.874
10;1;125;0.0;0.0;0.0;10.907;0.0;10.907
10;1;126;0.0;0.0;0.0;20.046;0.0;20.046
10;1;127;12.729;0.0;0.0;0.0;12.729;0.0
10;1;128;0.0;0.0;147.208;0.0;147.208;0.0
10;1;129;0.0;0.0;303.3;0.0;303.3;0.0
10;1;130;0.0;0.0;434.944;0.0;434.944;0.0
10;1;131;0.0;0.0;541.155;0.0;541.155;0.0
10;1;132;0.0;0.0;592.226;0.0;592.226;0.0
10;1;133;0.0;0.0;533.937;0.0;533.937;0.0
10;1;134;0.0;0.0;427.7;0.0;427.7;0.0
10;1;135;0.0;0.0;274.868;0.0;274.868;0.0
10;1;136;0.0;0.0;203.261;0.0;203.261;0.0
10;1;137;0.0;0.0;139.859;0.0;139.859;0.0
10;1;138;12.574;0.0;10.986;0.0;23.559;0.0
10;1;139;0.0;0.0;0.0;76.109;0.0;76.109
10;1;140;0.0;0.0;0.0;88.661;0.0;88.661
10;1;141;0.0;0.0;0.0;82.659;0.0;82.659
10;1;142;0.0;0.0;0.0;94.003;0.0;94.003
10;1;143;0.0;0.0;0.0;65.341;0.0;65.341
10;1;144;0.0;0.0;0.0;7.221;0.0;7.221
10;1;145;0.0;0.0;0.0;13.332;0.0;13.332
10;1;146;0.0;0.0;0.0;11.192;0.0;11.192
10;1;147;0.0;0.0;0.0;10.622;0.0;10.622
10;1;148;0.0;0.0;0.0;9.826;0.0;9.826
10;1;149;0.0;0.0;0.0;12.171;0.0;12.171
10;1;150;0.0;0.0;0.0;15.497;0.0;15.497
10;1;151;2.717;0.0;0.0;0.0;2.717;0.0
10;1;152;0.0;0.0;157.47;0.0;157.47;0.0
10;1;153;0.0;0.0;310.456;0.0;310.456;0.0
10;1;154;0.0;0.0;440.981;0.0;440.981;0.0
10;1;155;0.0;0.0;550.592;0.0;550.592;0.0
10;1;156;0.0;0.0;602.848;0.0;602.848;0.0
10;1;157;0.0;0.0;587.808;0.0;587.808;0.0
10;1;158;0.0;0.0;419.601;0.0;419.601;0.0
10;1;159;0.0;0.0;368.042;0.0;368.042;0.0
10;1;160;0.0;0.0;266.185;0.0;266.185;0.0
10;1;161;0.0;0.0;154.642;0.0;154.642;0.0
10;1;162;9.302;0.0;0.0;0.0;9.302;0.0
10;1;163;0.0;0.0;0.0;79.306;0.0;79.306
10;1;164;0.0;0.0;0.0;77.064;0.0;77.064
10;1;165;0.0;0.0;0.0;86.93;0.0;86.93
10;1;166;0.0;0.0;0.0;88.485;0.0;88.485
10;1;167;0.0;0.0;0.0;67.491;0.0;67.491
10;2;0;0.0;0.0;0.0;7.202;0.0;7.202
10;2;1;0.0;0.0;0.0;48.018;0.0;48.018
10;2;2;0.0;0.0;0.0;87.51;0.0;87.51
10;2;3;0.0;0.0;0.0;10.312;0.0;10.312
10;2;4;0.0;0.0;0.0;87.011;0.0;87.011
10;2;5;0.0;0.0;0.0;87.934;0.0;87.934
10;2;6;0.0;0.0;0.0;21.151;0.0;21.151
10;2;7;0.0;0.0;0.0;39.5;0.0;39.5
10;2;8;0.0;0.0;0.0;35.07;0.0;35.07
10;2;9;0.0;0.0;0.0;5.197;0.0;5.197
10;2;10;0.0;0.0;203.096;0.0;203.096;0.0
10;2;11;0.0;0.0;357.195;0.0;357.195;0.0
10;2;12;0.0;0.0;334.652;0.0;334.652;0.0
10;2;13;0.0;0.0;159.746;0.0;159.746;0.0
10;2;14;0.0;0.0;113.08;0.0;113.08;0.0
10;2;15;0.0;0.0;167.439;0.0;167.439;0.0
10;2;16;8.328;0.0;15.051;0.0;23.379;0.0
10;2;17;0.0;0.0;0.0;143.209;0.0;143.209
10;2;18;0.0;0.0;0.0;162.138;0.0;162.138
10;2;19;0.0;0.0;0.0;172.217;0.0;172.217
10;2;20;0.0;0.0;0.0;175.577;0.0;175.577
10;2;21;0.0;0.0;0.0;113.62;0.0;113.62
10;2;22;0.0;0.0;0.0;142.696;0.0;142.696
10;2;23;0.0;0.0;0.0;69.231;0.0;69.231
10;2;24;0.0;0.0;0.0;7.151;0.0;7.151
10;2;25;0.0;0.0;0.0;16.735;0.0;16.735
10;2;26;0.0;0.0;0.0;11.72;0.0;11.72
10;2;27;0.0;0.0;0.0;12.801;0.0;12.801
10;2;28;0.0;0.0;0.0;11.251;0.0;11.251
10;2;29;0.0;0.0;0.0;15.182;0.0;15.182
10;2;30;0.0;0.0;0.0;100.864;0.0;100.864
10;2;31;0.0;0.0;0.0;121.86;0.0;121.86
10;2;32;0.0;0.0;0.0;96.299;0.0;96.299
10;2;33;0.0;0.0;36.938;0.0;36.938;0.0
10;2;34;0.0;0.0;149.844;0.0;149.844;0.0
10;2;35;0.0;0.0;252.251;0.0;252.251;0.0
10;2;36;0.0;0.0;300.989;0.0;300.989;0.0
10;2;37;0.0;0.0;222.866;0.0;222.866;0.0
10;2;38;0.0;0.0;163.252;0.0;163.252;0.0
10;2;39;0.0;0.0;87.575;0.0;87.575;0.0
10;2;40;0.0;0.0;0.0;74.524;0.0;74.524
10;2;41;0.0;0.0;0.0;115.981;0.0;115.981
10;2;42;0.0;0.0;0.0;113.095;0.0;113.095
10;2;43;0.0;0.0;0.0;93.889;0.0;93.889
10;2;44;0.0;0.0;0.0;77.443;0.0;77.443
10;2;45;0.0;0.0;0.0;91.598;0.0;91.598
10;2;46;0.0;0.0;0.0;80.094;0.0;80.094
10;2;47;0.0;0.0;0.0;49.124;0.0;49.124
10;2;48;0.0;0.0;0.0;7.028;0.0;7.028
10;2;49;0.0;0.0;0.0;15.237;0.0;15.237
10;2;50;0.0;0.0;0.0;11.432;0.0;11.432
10;2;51;0.0;0.0;0.0;11.573;0.0;11.573
10;2;52;0.0;0.0;0.0;10.459;0.0;10.459
10;2;53;0.0;0.0;0.0;77.045;0.0;77.045
10;2;54;0.0;0.0;0.0;84.174;0.0;84.174
10;2;55;0.0;0.0;0.0;111.553;0.0;111.553
10;2;56;0.0;0.0;0.0;119.711;0.0;119.711
10;2;57;0.0;0.0;0.0;64.574;0.0;64.574
10;2;58;3.952;0.0;7.211;0.0;11.163;0.0
10;2;59;0.286;0.0;18.666;0.0;18.952;0.0
10;2;60;0.0;0.0;135.452;0.0;135.452;0.0
10;2;61;0.0;0.0;110.613;0.0;110.613;0.0
10;2;62;0.0;0.0;28.416;0.0;28.416;0.0
10;2;63;0.0;0.0;97.454;0.0;97.454;0.0
10;2;64;0.0;0.0;0.0;33.954;0.0;33.954
10;2;65;0.0;0.0;0.0;75.013;0.0;75.013
10;2;66;0.0;0.0;0.0;96.561;0.0;96.561
10;2;67;0.0;0.0;0.0;86.839;0.0;86.839
10;2;68;0.0;0.0;0.0;110.482;0.0;110.482
10;2;69;0.0;0.0;0.0;99.168;0.0;99.168
10;2;70;0.0;0.0;0.0;73.729;0.0;73.729
10;2;71;0.0;0.0;0.0;61.265;0.0;61.265
10;2;72;0.0;0.0;0.0;8.55;0.0;8.55
10;2;73;0.0;0.0;0.0;18.998;0.0;18.998
10;2;74;0.0;0.0;0.0;57.666;0.0;57.666
10;2;75;0.0;0.0;0.0;62.328;0.0;62.328
10;2;76;0.0;0.0;0.0;59.674;0.0;59.674
10;2;77;0.0;0.0;0.0;61.677;0.0;61.677
10;2;78;0.0;0.0;0.0;86.552;0.0;86.552
10;2;79;0.0;0.0;0.0;102.607;0.0;102.607
10;2;80;0.0;0.0;0.0;92.927;0.0;92.927
10;2;81;0.0;0.0;0.0;55.719;0.0;55.719
10;2;82;0.0;0.0;91.344;0.0;91.344;0.0
10;2;83;0.0;0.0;99.128;0.0;99.128;0.0
10;2;84;8.402;0.0;0.0;0.0;8.402;0.0
10;2;85;0.0;0.0;0.0;9.318;0.0;9.318
10;2;86;0.0;0.0;48.05;0.0;48.05;0.0
10;2;87;0.0;0.0;0.0;40.243;0.0;40.243
10;2;88;0.0;0.0;0.0;110.917;0.0;110.917
10;2;89;0.0;0.0;0.0;71.259;0.0;71.259
10;2;90;0.0;0.0;0.0;85.789;0.0;85.789
10;2;91;0.0;0.0;0.0;102.622;0.0;102.622
10;2;92;0.0;0.0;0.0;156.01;0.0;156.01
10;2;93;0.0;0.0;0.0;89.437;0.0;89.437
10;2;94;0.0;0.0;0.0;80.259;0.0;80.259
10;2;95;0.0;0.0;0.0;67.735;0.0;67.735
10;2;96;0.0;0.0;0.0;8.517;0.0;8.517
10;2;97;0.0;0.0;0.0;15.436;0.0;15.436
10;2;98;0.0;0.0;0.0;14.687;0.0;14.687
10;2;99;0.0;0.0;0.0;93.737;0.0;93.737
10;2;100;0.0;0.0;0.0;91.719;0.0;91.719
10;2;101;0.0;0.0;0.0;70.206;0.0;70.206
10;2;102;0.0;0.0;0.0;91.528;0.0;91.528
10;2;103;0.0;0.0;0.0;106.362;0.0;106.362
10;2;104;0.0;0.0;0.0;112.109;0.0;112.109
10;2;105;0.0;0.0;0.0;77.319;0.0;77.319
10;2;106;0.0;0.0;0.0;41.116;0.0;41.116
10;2;107;0.0;0.0;0.0;24.059;0.0;24.059
10;2;108;0.0;0.0;0.0;1.401;0.0;1.401
10;2;109;0.0;0.0;0.0;68.4;0.0;68.4
10;2;110;0.0;0.0;0.0;1.194;0.0;1.194
10;2;111;0.0;0.0;0.0;41.449;0.0;41.449
10;2;112;0.0;0.0;0.0;77.845;0.0;77.845
10;2;113;0.0;0.0;0.0;101.896;0.0;101.896
10;2;114;0.0;0.0;0.0;131.19;0.0;131.19
10;2;115;0.0;0.0;0.0;150.423;0.0;150.423
10;2;116;0.0;0.0;0.0;153.35;0.0;153.35
10;2;117;0.0;0.0;0.0;161.957;0.0;161.957
10;2;118;0.0;0.0;0.0;130.011;0.0;130.011
10;2;119;0.0;0.0;0.0;131.964;0.0;131.964
10;2;120;0.0;0.0;0.0;70.102;0.0;70.102
10;2;121;0.0;0.0;0.0;104.578;0.0;104.578
10;2;122;0.0;0.0;0.0;93.576;0.0;93.576
10;2;123;0.0;0.0;0.0;94.346;0.0;94.346
10;2;124;0.0;0.0;0.0;92.177;0.0;92.177
10;2;125;0.0;0.0;0.0;93.89;0.0;93.89
10;2;126;0.0;0.0;0.0;100.715;0.0;100.715
10;2;127;0.0;0.0;0.0;113.142;0.0;113.142
10;2;128;0.0;0.0;0.0;148.563;0.0;148.563
10;2;129;0.0;0.0;0.0;72.343;0.0;72.343
10;2;130;0.0;0.0;0.0;18.164;0.0;18.164
10;2;131;2.094;0.0;30.51;0.0;32.604;0.0
10;2;132;0.0;0.0;149.064;0.0;149.064;0.0
10;2;133;0.0;0.0;193.195;0.0;193.195;0.0
10;2;134;0.0;0.0;195.399;0.0;195.399;0.0
10;2;135;0.0;0.0;63.958;0.0;63.958;0.0
10;2;136;3.672;0.0;0.0;0.0;3.672;0.0
10;2;137;0.0;0.0;0.0;49.077;0.0;49.077
10;2;138;0.0;0.0;0.0;87.918;0.0;87.918
10;2;139;0.0;0.0;0.0;165.16;0.0;165.16
10;2;140;0.0;0.0;0.0;157.11;0.0;157.11
10;2;141;0.0;0.0;0.0;98.647;0.0;98.647
10;2;142;0.0;0.0;0.0;77.389;0.0;77.389
10;2;143;0.0;0.0;0.0;74.114;0.0;74.114
10;2;144;0.0;0.0;0.0;88.377;0.0;88.377
10;2;145;0.0;0.0;0.0;100.362;0.0;100.362
10;2;146;0.0;0.0;0.0;93.194;0.0;93.194
10;2;147;0.0;0.0;0.0;96.736;0.0;96.736
10;2;148;0.0;0.0;0.0;92.151;0.0;92.151
10;2;149;0.0;0.0;0.0;93.585;0.0;93.585
10;2;150;0.0;0.0;0.0;111.395;0.0;111.395
10;2;151;0.0;0.0;0.0;114.831;0.0;114.831
10;2;152;0.0;0.0;0.0;117.342;0.0;117.342
10;2;153;0.0;0.0;0.0;37.859;0.0;37.859
10;2;154;12.523;0.0;0.0;0.0;12.523;0.0
10;2;155;0.0;0.0;48.16;0.0;48.16;0.0
10;2;156;0.0;0.0;55.412;0.0;55.412;0.0
10;2;157;0.0;0.0;80.847;0.0;80.847;0.0
10;2;158;0.0;0.0;60.304;0.0;60.304;0.0
10;2;159;0.0;11.182;0.0;0.0;0.0;11.182
10;2;160;24.329;0.0;0.0;0.0;24.329;0.0
10;2;161;0.0;0.0;0.0;53.411;0.0;53.411
10;2;162;0.0;0.0;0.0;138.569;0.0;138.569
10;2;163;0.0;0.0;0.0;175.298;0.0;175.298
10;2;164;0.0;0.0;0.0;161.985;0.0;161.985
10;2;165;0.0;0.0;0.0;172.229;0.0;172.229
10;2;166;0.0;0.0;0.0;153.924;0.0;153.924
10;2;167;0.0;0.0;0.0;143.169;0.0;143.169
10;3;0;0.0;7.987;0.0;0.0;0.0;7.987
10;3;1;0.0;52.254;0.0;0.0;0.0;52.254
10;3;2;0.0;2.267;0.0;0.0;0.0;2.267
10;3;3;0.0;0.15;0.0;0.0;0.0;0.15
10;3;4;0.0;0.0;0.0;1.805;0.0;1.805
10;3;5;0.522;0.0;0.0;0.0;0.522;0.0
10;3;6;0.0;0.0;0.0;8.753;0.0;8.753
10;3;7;0.0;0.0;0.0;39.562;0.0;39.562
